datetime,actual,predicted,Tariff,error,Anomaly
2024-09-04 05:00:00,0.24723001,0.2476444,Low Tariff 💡,0.00041438463615417476,Normal
2024-09-04 05:05:00,0.249852308,0.24942255,Low Tariff 💡,0.00042975779858397956,Normal
2024-09-04 05:10:00,0.254061355,0.25099945,Low Tariff 💡,0.0030619043164062387,Normal
2024-09-04 05:15:00,0.256723219,0.25364763,Low Tariff 💡,0.0030755935536804224,Normal
2024-09-04 05:20:00,0.257013828,0.25695384,Low Tariff 💡,5.999251263427707e-05,Normal
2024-09-04 05:25:00,0.259858516,0.2576728,Low Tariff 💡,0.0021857292873534995,Normal
2024-09-04 05:30:00,0.262438519,0.25950778,Low Tariff 💡,0.002930743693298321,Normal
2024-09-04 05:35:00,0.265636576,0.2629488,Low Tariff 💡,0.002687764945770277,Normal
2024-09-04 05:40:00,0.267485282,0.26601276,Low Tariff 💡,0.0014725239834136872,Normal
2024-09-04 05:45:00,0.273326102,0.27034855,Low Tariff 💡,0.002977553110839859,Normal
2024-09-04 05:50:00,0.275794227,0.27298683,Low Tariff 💡,0.0028073977191467314,Normal
2024-09-04 05:55:00,0.276550082,0.27589273,Low Tariff 💡,0.0006573474724120842,Normal
2024-09-04 06:00:00,0.281493154,0.28097323,Low Tariff 💡,0.0005199281680145496,Normal
2024-09-04 06:05:00,0.290379224,0.28583175,Low Tariff 💡,0.004547474560760489,Normal
2024-09-04 06:10:00,0.292309791,0.29068756,Low Tariff 💡,0.0016222299648437355,Normal
2024-09-04 06:15:00,0.300689683,0.29618657,Low Tariff 💡,0.004503116647155747,Normal
2024-09-04 06:20:00,0.307373677,0.30224252,Low Tariff 💡,0.005131159528686535,Normal
2024-09-04 06:25:00,0.308291891,0.3064698,Low Tariff 💡,0.0018220929119262541,Normal
2024-09-04 06:30:00,0.313754784,0.31062043,Low Tariff 💡,0.0031343568683471767,Normal
2024-09-04 06:35:00,0.315947308,0.31397825,Low Tariff 💡,0.0019690532049255194,Normal
2024-09-04 06:40:00,0.317026516,0.31728172,Low Tariff 💡,0.00025520702246095706,Normal
2024-09-04 06:45:00,0.315004536,0.31728172,Low Tariff 💡,0.002277187022460936,Normal
2024-09-04 06:50:00,0.315643056,0.31724906,Low Tariff 💡,0.001606003677124046,Normal
2024-09-04 06:55:00,0.316250196,0.31700605,Low Tariff 💡,0.0007558555403747724,Normal
2024-09-04 07:00:00,0.318566877,0.31696618,Low Tariff 💡,0.0016007009669800065,Normal
2024-09-04 07:05:00,0.316786389,0.31965166,Low Tariff 💡,0.0028652743033752426,Normal
2024-09-04 07:10:00,0.315587118,0.3196687,Low Tariff 💡,0.004081592231781006,Normal
2024-09-04 07:15:00,0.312032963,0.3155835,Low Tariff 💡,0.003550534285842899,Normal
2024-09-04 07:20:00,0.315300602,0.3155835,Low Tariff 💡,0.0002828952858429101,Normal
2024-09-04 07:25:00,0.315079576,0.31529543,Low Tariff 💡,0.00021585203764346028,Normal
2024-09-04 07:30:00,0.311172052,0.31507322,Low Tariff 💡,0.0039011699219207996,Normal
2024-09-04 07:35:00,0.310259296,0.31319126,Low Tariff 💡,0.002931968867782575,Normal
2024-09-04 07:40:00,0.307683387,0.30968073,Low Tariff 💡,0.0019973431044464363,Normal
2024-09-04 07:45:00,0.310191078,0.30965886,Low Tariff 💡,0.0005322228001861662,Normal
2024-09-04 07:50:00,0.309335625,0.30971143,Low Tariff 💡,0.00037580149650573436,Normal
2024-09-04 07:55:00,0.304904188,0.30768773,Low Tariff 💡,0.0027835415970916544,Normal
2024-09-04 08:00:00,0.308632981,0.30807304,Low Tariff 💡,0.0005599371767577854,Normal
2024-09-04 08:05:00,0.299869704,0.30592197,Low Tariff 💡,0.0060522677979431005,Normal
2024-09-04 08:10:00,0.312803826,0.30864134,Low Tariff 💡,0.004162481691146858,Normal
2024-09-04 08:15:00,0.313378221,0.3088203,Low Tariff 💡,0.004557913745208753,Normal
2024-09-04 08:20:00,0.316737272,0.3156345,Low Tariff 💡,0.001102782940551772,Normal
2024-09-04 08:25:00,0.314745308,0.31542262,Low Tariff 💡,0.0006773163495941148,Normal
2024-09-04 08:30:00,0.321543908,0.31942555,Low Tariff 💡,0.0021183549165801896,Normal
2024-09-04 08:35:00,0.317521779,0.3190516,Low Tariff 💡,0.001529814542098995,Normal
2024-09-04 08:40:00,0.322235638,0.32017726,Low Tariff 💡,0.0020583809389953522,Normal
2024-09-04 08:45:00,0.318025227,0.32024968,Low Tariff 💡,0.002224449704406717,Normal
2024-09-04 08:50:00,0.3204456,0.3201895,Low Tariff 💡,0.00025609418449401566,Normal
2024-09-04 08:55:00,0.326784411,0.32142046,Low Tariff 💡,0.005363950060592648,Normal
2024-09-04 09:00:00,0.32538185,0.32698482,Low Tariff 💡,0.0016029727500915802,Normal
2024-09-04 09:05:00,0.332587029,0.33059293,Low Tariff 💡,0.0019940986830749297,Normal
2024-09-04 09:10:00,0.333121858,0.3333662,Low Tariff 💡,0.0002443274267120432,Normal
2024-09-04 09:15:00,0.340213795,0.3401421,Low Tariff 💡,7.169395057676775e-05,Normal
2024-09-04 09:20:00,0.346286556,0.3442206,Low Tariff 💡,0.0020659475271759264,Normal
2024-09-04 09:25:00,0.347582697,0.34949228,Low Tariff 💡,0.001909584675338749,Normal
2024-09-04 09:30:00,0.358193316,0.3553065,Low Tariff 💡,0.002886809843078597,Normal
2024-09-04 09:35:00,0.355148067,0.3582083,Low Tariff 💡,0.003060231683166492,Normal
2024-09-04 09:40:00,0.364126913,0.36463913,Low Tariff 💡,0.000512220214950565,Normal
2024-09-04 09:45:00,0.366379469,0.3660538,Low Tariff 💡,0.00032567914595033054,Normal
2024-09-04 09:50:00,0.367891179,0.36982095,Low Tariff 💡,0.001929773415466296,Normal
2024-09-04 09:55:00,0.369937717,0.37091357,Low Tariff 💡,0.0009758481588439949,Normal
2024-09-04 10:00:00,0.372201188,0.37284577,Low Tariff 💡,0.0006445809285278159,Normal
2024-09-04 10:05:00,0.377032383,0.37621185,Low Tariff 💡,0.000820531164749172,Normal
2024-09-04 10:10:00,0.380920806,0.37816334,Low Tariff 💡,0.0027574682924804694,Normal
2024-09-04 10:15:00,0.373460492,0.37864518,Low Tariff 💡,0.005184689655883812,Normal
2024-09-04 10:20:00,0.378237112,0.381288,Low Tariff 💡,0.0030508800005798475,Normal
2024-09-04 10:25:00,0.386458738,0.380889,Low Tariff 💡,0.005569739491546655,Normal
2024-09-04 10:30:00,0.386570616,0.38535962,Low Tariff 💡,0.0012110009124908228,Normal
2024-09-04 10:35:00,0.383458513,0.38689792,Low Tariff 💡,0.0034394085621948234,Normal
2024-09-04 10:40:00,0.383510359,0.38693312,Low Tariff 💡,0.0034227591049346695,Normal
2024-09-04 10:45:00,0.391789288,0.38693476,Low Tariff 💡,0.004854530767333998,Normal
2024-09-04 10:50:00,0.386526956,0.38919234,Low Tariff 💡,0.002665386758178734,Normal
2024-09-04 10:55:00,0.390250292,0.39148626,Low Tariff 💡,0.0012359653146820082,Normal
2024-09-04 11:00:00,0.392332303,0.39178795,Low Tariff 💡,0.0005443567757873469,Normal
2024-09-04 11:05:00,0.393149554,0.3932607,Low Tariff 💡,0.00011113358964537356,Normal
2024-09-04 11:10:00,0.390280308,0.3933557,Low Tariff 💡,0.003075389393417338,Normal
2024-09-04 11:15:00,0.392400521,0.393549,Low Tariff 💡,0.001148474256423948,Normal
2024-09-04 11:20:00,0.391194428,0.390999,Low Tariff 💡,0.00019543865635679447,Normal
2024-09-04 11:25:00,0.397501859,0.3935929,Low Tariff 💡,0.0039089649226989875,Normal
2024-09-04 11:30:00,0.396237098,0.39604342,Low Tariff 💡,0.00019367816204834964,Normal
2024-09-04 11:35:00,0.390489054,0.39547026,Low Tariff 💡,0.004981207573791502,Normal
2024-09-04 11:40:00,0.391299484,0.3929271,Low Tariff 💡,0.001627626195159937,Normal
2024-09-04 11:45:00,0.389962412,0.39033937,Low Tariff 💡,0.0003769625422363476,Normal
2024-09-04 11:50:00,0.389809604,0.39021054,Low Tariff 💡,0.00040093510255434506,Normal
2024-09-04 11:55:00,0.393356937,0.38987085,Low Tariff 💡,0.0034860847680206475,Normal
2024-09-04 12:00:00,0.400905934,0.3962043,Low Tariff 💡,0.00470164122579958,Normal
2024-09-04 12:05:00,0.393115445,0.3946981,Low Tariff 💡,0.0015826682030486983,Normal
2024-09-04 12:10:00,0.400624876,0.39695343,Low Tariff 💡,0.003671442247940082,Normal
2024-09-04 12:15:00,0.39204033,0.39521083,Low Tariff 💡,0.003170502357406624,Normal
2024-09-04 12:20:00,0.396535893,0.39549,Low Tariff 💡,0.0010459022887878144,Normal
2024-09-04 12:25:00,0.40127704,0.39770097,Low Tariff 💡,0.0035760745954894757,Normal
2024-09-04 12:30:00,0.390699166,0.39528626,Low Tariff 💡,0.004587096035369886,Normal
2024-09-04 12:35:00,0.397066628,0.394797,Low Tariff 💡,0.002269630691268898,Normal
2024-09-04 12:40:00,0.39198712,0.39221612,Low Tariff 💡,0.00022899618995664284,Normal
2024-09-04 12:45:00,0.394181009,0.3948322,Low Tariff 💡,0.0006511848514709206,Normal
2024-09-04 12:50:00,0.392292737,0.39190355,Low Tariff 💡,0.00038918756724548587,Normal
2024-09-04 12:55:00,0.390738732,0.3916642,Low Tariff 💡,0.000925474981658958,Normal
2024-09-04 13:00:00,0.382064139,0.3807507,Low Tariff 💡,0.0013134530697479496,Normal
2024-09-04 13:05:00,0.372592759,0.37259737,Low Tariff 💡,4.607571426396007e-06,Normal
2024-09-04 13:10:00,0.367357714,0.36839136,Low Tariff 💡,0.0010336508128509503,Normal
2024-09-04 13:15:00,0.362002606,0.36476946,Low Tariff 💡,0.0027668527707519486,Normal
2024-09-04 13:20:00,0.36471768,0.3646695,Low Tariff 💡,4.81782185363655e-05,Normal
2024-09-04 13:25:00,0.365257966,0.36330834,Low Tariff 💡,0.0019496256889495744,Normal
2024-09-04 13:30:00,0.37079317,0.3671833,Low Tariff 💡,0.0036098721274566703,Normal
2024-09-04 13:35:00,0.374249091,0.37219816,Low Tariff 💡,0.0020509265369567653,Normal
2024-09-04 13:40:00,0.377181098,0.37690336,Low Tariff 💡,0.0002777428783874436,Normal
2024-09-04 13:45:00,0.379183977,0.37837246,Low Tariff 💡,0.0008115163962860161,Normal
2024-09-04 13:50:00,0.382863653,0.38269797,Low Tariff 💡,0.00016568332493593907,Normal
2024-09-04 13:55:00,0.383024647,0.3824263,Low Tariff 💡,0.0005983552958221394,Normal
2024-09-04 14:00:00,0.38084713,0.38502404,Low Tariff 💡,0.004176910937423728,Normal
2024-09-04 14:05:00,0.382530749,0.38262334,Low Tariff 💡,9.25956598052946e-05,Normal
2024-09-04 14:10:00,0.385214443,0.38457456,Low Tariff 💡,0.0006398806888275321,Normal
2024-09-04 14:15:00,0.39008384,0.38726258,Low Tariff 💡,0.002821257221069351,Normal
2024-09-04 14:20:00,0.390235284,0.38969138,Low Tariff 💡,0.0005439013534393466,Normal
2024-09-04 14:25:00,0.396680515,0.394493,Low Tariff 💡,0.0021875013796234244,Normal
2024-09-04 14:30:00,0.395426669,0.39703217,Low Tariff 💡,0.0016055024878082191,Normal
2024-09-04 14:35:00,0.397789739,0.39880502,Low Tariff 💡,0.001015283239685083,Normal
2024-09-04 14:40:00,0.401513074,0.39856508,Low Tariff 💡,0.0029479902578583017,Normal
2024-09-04 14:45:00,0.405241867,0.40334976,Normal Tariff,0.0018921098054809349,Normal
2024-09-04 14:50:00,0.406565295,0.4056265,Normal Tariff,0.0009387893866729669,Normal
2024-09-04 14:55:00,0.411052671,0.40716678,Normal Tariff,0.0038858919587096974,Normal
2024-09-04 15:00:00,0.403061621,0.407336,Normal Tariff,0.004274375627807636,Normal
2024-09-04 15:05:00,0.409968006,0.40943572,Normal Tariff,0.0005322867483673055,Normal
2024-09-04 15:10:00,0.404992189,0.40679413,Normal Tariff,0.0018019418021545386,Normal
2024-09-04 15:15:00,0.401290683,0.40549356,Normal Tariff,0.004202874453155536,Normal
2024-09-04 15:20:00,0.413605386,0.4072573,Normal Tariff,0.006348097305618305,Normal
2024-09-04 15:25:00,0.408004693,0.40711778,Normal Tariff,0.0008869089767150617,Normal
2024-09-04 15:30:00,0.408014244,0.40937653,Normal Tariff,0.0013622878393707016,Normal
2024-09-04 15:35:00,0.406947315,0.40678704,Normal Tariff,0.00016027715057370662,Normal
2024-09-04 15:40:00,0.406495713,0.40682223,Normal Tariff,0.00032652139216615694,Normal
2024-09-04 15:45:00,0.411636617,0.40913397,Normal Tariff,0.002502646262542707,Normal
2024-09-04 15:50:00,0.409764716,0.40897003,Normal Tariff,0.0007946878379974098,Normal
2024-09-04 15:55:00,0.414481305,0.41138086,Normal Tariff,0.003100447770767234,Normal
2024-09-04 16:00:00,0.4099912,0.4119941,Normal Tariff,0.0020028996170043945,Normal
2024-09-04 16:05:00,0.406951408,0.4117821,Normal Tariff,0.004830677895538316,Normal
2024-09-04 16:10:00,0.402390357,0.40649912,Normal Tariff,0.004108760612838769,Normal
2024-09-04 16:15:00,0.408955652,0.4069398,Normal Tariff,0.002015847446014407,Normal
2024-09-04 16:20:00,0.408015608,0.4069327,Normal Tariff,0.0010828963987426499,Normal
2024-09-04 16:25:00,0.407044185,0.4068142,Normal Tariff,0.00022999723487854284,Normal
2024-09-04 16:30:00,0.406656707,0.4067922,Normal Tariff,0.00013548665119933467,Normal
2024-09-04 16:35:00,0.401585385,0.4047436,Normal Tariff,0.003158226812591536,Normal
2024-09-04 16:40:00,0.399395589,0.40233812,Normal Tariff,0.0029425283610687303,Normal
2024-09-04 16:45:00,0.40051027,0.39984113,Low Tariff 💡,0.0006691402201843277,Normal
2024-09-04 16:50:00,0.399555219,0.39963788,Low Tariff 💡,8.265894113157479e-05,Normal
2024-09-04 16:55:00,0.407936475,0.40192366,Normal Tariff,0.006012818536376974,Normal
2024-09-04 17:00:00,0.404101263,0.40526465,Normal Tariff,0.0011633828148956415,Normal
2024-09-04 17:05:00,0.403154398,0.4049365,Normal Tariff,0.001782094443084692,Normal
2024-09-04 17:10:00,0.401537632,0.402229,Normal Tariff,0.0006913790588073954,Normal
2024-09-04 17:15:00,0.3978716,0.40022516,Normal Tariff,0.0023535625061035237,Normal
2024-09-04 17:20:00,0.402859696,0.40022776,Normal Tariff,0.0026319406918487442,Normal
2024-09-04 17:25:00,0.395629959,0.39781186,Low Tariff 💡,0.002181900846115137,Normal
2024-09-04 17:30:00,0.398230427,0.39782476,Low Tariff 💡,0.00040566274829101356,Normal
2024-09-04 17:35:00,0.395333893,0.39541584,Low Tariff 💡,8.194953311158049e-05,Normal
2024-09-04 17:40:00,0.399551126,0.3975822,Low Tariff 💡,0.0019689228502044465,Normal
2024-09-04 17:45:00,0.395200186,0.3975822,Low Tariff 💡,0.0023820171497955234,Normal
2024-09-04 17:50:00,0.396426744,0.39741826,Low Tariff 💡,0.0009915165743408227,Normal
2024-09-04 17:55:00,0.392983102,0.3950759,Low Tariff 💡,0.0020927854416351588,Normal
2024-09-04 18:00:00,0.393189121,0.39563355,Low Tariff 💡,0.0024444274981537117,Normal
2024-09-04 18:05:00,0.393899952,0.39249057,Low Tariff 💡,0.0014093862231750465,Normal
2024-09-04 18:10:00,0.3928071,0.39228642,Low Tariff 💡,0.0005206801315307819,Normal
2024-09-04 18:15:00,0.388194203,0.3909004,Low Tariff 💡,0.002706200261184677,Normal
2024-09-04 18:20:00,0.386525592,0.3883135,Low Tariff 💡,0.0017879100732879905,Normal
2024-09-04 18:25:00,0.3896145,0.38819498,Low Tariff 💡,0.0014195217628478751,Normal
2024-09-04 18:30:00,0.385996221,0.3881676,Low Tariff 💡,0.002171368902877835,Normal
2024-09-04 18:35:00,0.388300623,0.3878335,Low Tariff 💡,0.00046711713108826824,Normal
2024-09-04 18:40:00,0.38790223,0.3878687,Low Tariff 💡,3.352758834840319e-05,Normal
2024-09-04 18:45:00,0.387709855,0.3878687,Low Tariff 💡,0.0001588474116516192,Normal
2024-09-04 18:50:00,0.388209211,0.38770476,Low Tariff 💡,0.0005044511638030991,Normal
2024-09-04 18:55:00,0.384072475,0.3850699,Low Tariff 💡,0.0009974317115783449,Normal
2024-09-04 19:00:00,0.384791492,0.3851667,Low Tariff 💡,0.0003752126546935908,Normal
2024-09-04 19:05:00,0.384945664,0.3846395,Low Tariff 💡,0.00030616242834474727,Normal
2024-09-04 19:10:00,0.386288194,0.38454282,Low Tariff 💡,0.0017453711621703838,Normal
2024-09-04 19:15:00,0.391759273,0.38791773,Low Tariff 💡,0.003841545768020649,Normal
2024-09-04 19:20:00,0.385738357,0.3878709,Low Tariff 💡,0.0021325507835083246,Normal
2024-09-04 19:25:00,0.384689165,0.38783193,Low Tariff 💡,0.0031427613458251957,Normal
2024-09-04 19:30:00,0.390025172,0.38534647,Low Tariff 💡,0.004678699736663794,Normal
2024-09-04 19:35:00,0.383094229,0.38506812,Low Tariff 💡,0.001973889572235099,Normal
2024-09-04 19:40:00,0.383936039,0.38514313,Low Tariff 💡,0.0012070920176849298,Normal
2024-09-04 19:45:00,0.377829169,0.38075674,Low Tariff 💡,0.002927566801696757,Normal
2024-09-04 19:50:00,0.385274475,0.38275528,Low Tariff 💡,0.00251919545898438,Normal
2024-09-04 19:55:00,0.375036326,0.37779784,Low Tariff 💡,0.0027615160257568605,Normal
2024-09-04 20:00:00,0.373459127,0.37707454,Low Tariff 💡,0.003615412661407469,Normal
2024-09-04 20:05:00,0.366262134,0.369233,Low Tariff 💡,0.0029708781994018385,Normal
2024-09-04 20:10:00,0.362141771,0.3654469,Low Tariff 💡,0.003305124360946654,Normal
2024-09-04 20:15:00,0.365528109,0.3649719,Low Tariff 💡,0.0005562030532684226,Normal
2024-09-04 20:20:00,0.359724127,0.36087495,Low Tariff 💡,0.0011508238857727005,Normal
2024-09-04 20:25:00,0.357421089,0.36075643,Low Tariff 💡,0.0033353380496368157,Normal
2024-09-04 20:30:00,0.359732313,0.35928383,Low Tariff 💡,0.0004484783041839857,Normal
2024-09-04 20:35:00,0.357326948,0.35657403,Low Tariff 💡,0.0007529192696075215,Normal
2024-09-04 20:40:00,0.355135788,0.35667115,Low Tariff 💡,0.0015353664990539473,Normal
2024-09-04 20:45:00,0.359818267,0.35667115,Low Tariff 💡,0.00314711250094607,Normal
2024-09-04 20:50:00,0.356168607,0.3565072,Low Tariff 💡,0.00033860492359921723,Normal
2024-09-04 20:55:00,0.345200527,0.35218227,Low Tariff 💡,0.0069817420963745325,Normal
2024-09-04 21:00:00,0.350686614,0.3477142,Low Tariff 💡,0.002972428285278328,Normal
2024-09-04 21:05:00,0.343450054,0.34397224,Low Tariff 💡,0.0005221819180450393,Normal
2024-09-04 21:10:00,0.342248054,0.34525207,Low Tariff 💡,0.0030040128506622077,Normal
2024-09-04 21:15:00,0.343510086,0.34254232,Low Tariff 💡,0.0009677655101165694,Normal
2024-09-04 21:20:00,0.343731112,0.3425868,Low Tariff 💡,0.001144326445114141,Normal
2024-09-04 21:25:00,0.344684799,0.34458175,Low Tariff 💡,0.00010304598448179769,Normal
2024-09-04 21:30:00,0.346987837,0.34457573,Low Tariff 💡,0.002412104053604147,Normal
2024-09-04 21:35:00,0.34768366,0.34648514,Low Tariff 💡,0.0011985220605468805,Normal
2024-09-04 21:40:00,0.344611124,0.34648514,Low Tariff 💡,0.001874013939453134,Normal
2024-09-04 21:45:00,0.350487417,0.34835488,Low Tariff 💡,0.00213254095858767,Normal
2024-09-04 21:50:00,0.345873156,0.34644404,Low Tariff 💡,0.0005708845368804782,Normal
2024-09-04 21:55:00,0.351009967,0.3500963,Low Tariff 💡,0.0009136816568298123,Normal
2024-09-04 22:00:00,0.348177558,0.34810612,Low Tariff 💡,7.144194355773736e-05,Normal
2024-09-04 22:05:00,0.346487117,0.34707153,Low Tariff 💡,0.0005844114347534068,Normal
2024-09-04 22:10:00,0.343877099,0.34540024,Low Tariff 💡,0.0015231449975738331,Normal
2024-09-04 22:15:00,0.347122908,0.34629554,Low Tariff 💡,0.0008273724355774004,Normal
2024-09-04 22:20:00,0.341882406,0.34435043,Low Tariff 💡,0.00246802138914487,Normal
2024-09-04 22:25:00,0.342859287,0.3442871,Low Tariff 💡,0.0014278104540710324,Normal
2024-09-04 22:30:00,0.35053517,0.3442973,Low Tariff 💡,0.00623788015167237,Normal
2024-09-04 22:35:00,0.344259119,0.34610108,Low Tariff 💡,0.0018419564108428932,Normal
2024-09-04 22:40:00,0.340954642,0.34405935,Low Tariff 💡,0.003104706106384303,Normal
2024-09-04 22:45:00,0.345611199,0.34405935,Low Tariff 💡,0.0015518508936157027,Normal
2024-09-04 22:50:00,0.340440279,0.34194404,Low Tariff 💡,0.0015037598679504272,Normal
2024-09-05 00:00:00,0.659926734,0.56014466,Normal Tariff,0.09978207114294435,Normal
2024-09-05 00:05:00,0.653133591,0.6407496,Normal Tariff,0.012384017292419447,Normal
2024-09-05 00:10:00,0.651413135,0.65665394,Normal Tariff,0.005240805677642846,Normal
2024-09-05 00:15:00,0.647448308,0.65086836,Normal Tariff,0.0034200482278747835,Normal
2024-09-05 00:20:00,0.645053858,0.6445876,Normal Tariff,0.00046628161068729135,Normal
2024-09-05 00:25:00,0.636274209,0.63803786,Normal Tariff,0.0017636513935241904,Normal
2024-09-05 00:30:00,0.633081609,0.6324306,Normal Tariff,0.0006509959590759173,Normal
2024-09-05 00:35:00,0.629868544,0.6276091,Normal Tariff,0.0022594698842468564,Normal
2024-09-05 00:40:00,0.627101624,0.627624,Normal Tariff,0.0005223512769469973,Normal
